gene_id	test_mean	control_mean	pval	padj	foldChange	log2FoldChange
NRGN	0.17222222222222222	0.1468774094063223	0.7377263383370981	1	1.1725575969670456	0.22965879081557775
KDM3A	0.3055555555555556	0.26060138781804165	2.371012410600928e-5	2.4255926467855535e-4	1.1725016436554898	0.22958994516450004
UBL3	3.8944444444444444	3.3215111796453356	3.001396569191098e-4	0.0022274427218886977	1.172491746621273	0.22957776738844027
LTV1	0.5333333333333333	0.4548959136468774	0.4895609416186677	0.8893447627588157	1.1724293785310733	0.22950102439397715
ARSG	0.26666666666666666	0.2274479568234387	0.49209610576122437	0.8808285860160849	1.1724293785310733	0.22950102439397715
ZNF548	0.10555555555555556	0.12374710871241326	0.9871911058924218	1	0.8529941156109381	-0.22939230575669284
GTF2IRD1	0.22777777777777777	0.19429452582883577	0.11583053803638191	0.31988621596972006	1.1723324514991182	0.22938174904019207
CBLB	0.6055555555555555	0.5165767154973014	0.5761343038671963	0.9597594026131087	1.1722470978441129	0.22927670735381642
MRTFA	0.15555555555555556	0.1823438704703161	0.9943522431388666	1	0.8530890298332159	-0.22923178335976635
CCDC171	0.09444444444444444	0.08057054741711642	0.8416988923870117	1	1.1721956406166933	0.2292133770914815
CRPPA	0.09444444444444444	0.08057054741711642	0.4896458913160099	0.8833288820641941	1.1721956406166933	0.2292133770914815
TOR3A	0.6611111111111111	0.563993831919815	0.36175528764548653	0.7281264219671603	1.1721956406166931	0.22921337709148126
DUSP3	1.1111111111111112	0.9479568234387047	0.003405200179105965	0.01804319530800635	1.172111517780489	0.22910983810066726
PPHLN1	0.8611111111111112	1.0092521202775635	0.2571605564774319	0.584167565371835	0.8532170443935151	-0.2290153087489783
NME5	0.15	0.12798766383962992	0.7494911573514941	1	1.1719879518072287	0.22895773873856826
DPP4	1.0055555555555555	1.1784888203546646	2.2103605903409244e-6	2.819574172802173e-5	0.8532584596372623	-0.22894528188174001
ANKMY1	0.05	0.058596761757902856	0.9879994463467889	1	0.8532894736842105	-0.22889284407924845
CLUH	0.25	0.29298380878951424	0.47335396227795445	0.8730283391113666	0.8532894736842106	-0.22889284407924826
SOX15	0.15	0.17579028527370855	0.7170012968541856	1	0.8532894736842106	-0.22889284407924826
MRPL18	2.327777777777778	2.727833461835004	0.014260636207133982	0.06043889979713673	0.8533430689027072	-0.22880223106908196
NID2	0.8944444444444445	0.7632999228989977	0.018600192908187423	0.0748535514016929	1.1718125701459035	0.22874183106966972
EPB41L1	0.37222222222222223	0.31765612952968386	0.6953513517257384	1	1.1717772384034522	0.228698331196579
RBM8A	4.688888888888889	4.00154202004626	0.007966544711318087	0.037078523977339704	1.1717704988225222	0.22869003338396698
MITD1	0.48333333333333334	0.4124903623747109	0.6010361000533626	0.977985118708877	1.1717445482866045	0.22865808248224387
MPDZ	0.6111111111111112	0.5215882806476484	0.06836244691981137	0.22039157029608455	1.1716350496838304	0.22852325747014746
MACROD1	0.2777777777777778	0.23708558211256747	7.364929702911409e-7	1.0532614000738011e-5	1.1716350496838301	0.22852325747014718
PHKA1	0.3333333333333333	0.284502698535081	0.06979738703389195	0.21527806015751896	1.17163504968383	0.2285232574701469
KDELR3	3.0833333333333335	3.6121819583654586	1.2068953440012399e-5	1.36660231691976e-4	0.8535930273923871	-0.2283797033870561
PARP6	0.18888888888888888	0.2212798766383963	0.4465258939503359	0.8375147497969986	0.8536198219125049	-0.22833441750332362
ASAP2	0.8944444444444445	1.0478026214340785	0.3782168924907943	0.768142710891623	0.8536382961327775	-0.22830319473074928
DHX40	0.6555555555555556	0.7679259830377795	0.020475135041756232	0.08245931578219956	0.8536702365015618	-0.22824921478421492
PPP1R15A	4.405555555555556	3.7609868928296066	0.0010951708459504513	0.006818550677023176	1.1713828527174162	0.22821268082981938
CDKN1A	5.4944444444444445	6.436006168080185	0.00877119156156035	0.041147939527728626	0.8537040364713321	-0.22819209426934242
EZH2	0.37222222222222223	0.43600616808018505	0.35735881976580103	0.7211738291465115	0.8537086157775813	-0.22818435561002332
ACKR3	0.4166666666666667	0.48804934464148036	0.14553400425626903	0.37406221367609443	0.8537388098999473	-0.22813333101043573
RPS14	46.12777777777778	54.02929838087895	8.169429171159155e-11	2.2655088144449413e-9	0.8537548915146096	-0.22810615566483508
TERF2	0.4388888888888889	0.3747108712413261	0.5867478110437363	0.9674493168444135	1.1712734339277548	0.2280779124933467
STIL	0.22777777777777777	0.26676946800308404	0.029464121562878965	0.11007870132985773	0.8538375080282594	-0.22796655509661629
ZC3H6	0.2722222222222222	0.31881264456437935	0.5807943833327968	0.9761457677431745	0.853862689775628	-0.22792400713404198
TAOK2	0.31666666666666665	0.3708558211256746	0.07982278999225653	0.24761844463063365	0.8538808038808039	-0.2278934016832755
TET2	0.2722222222222222	0.23245952197378567	0.049734553403612845	0.17086692370501405	1.1710521466740371	0.22780532013714805
ADIPOR2	0.4888888888888889	0.4175019275250578	0.3738511373515564	0.7618968198589658	1.1709859443931465	0.22772375895099473
OXNAD1	0.08888888888888889	0.1040863531225906	0.87798454860507	1	0.8539917695473251	-0.22770592912880608
PCDH19	0.044444444444444446	0.0520431765612953	0.2883692632624129	0.6175285829344831	0.8539917695473251	-0.22770592912880608
TOP1MT	0.21666666666666667	0.18504240555127216	0.05319205086656209	0.1785199984719365	1.1709027777777778	0.22762129117575464
SLC45A4	0.07222222222222222	0.06168080185042406	0.9326017902873206	1	1.1709027777777776	0.22762129117575436
EHHADH	0.07222222222222222	0.06168080185042406	0.9263691527838483	1	1.1709027777777776	0.22762129117575436
LENG1	0.3611111111111111	0.3084040092521203	0.4667800451530625	0.864318987622364	1.1709027777777776	0.22762129117575436
GMPPB	0.4388888888888889	0.5138781804163454	0.1838478218121068	0.4469664985584926	0.8540718512961575	-0.2275706489898453
MARK4	0.37777777777777777	0.3226676946800308	0.5030307847645509	0.8920889125946487	1.1707951679277844	0.22748869662202034
PRPF3	0.21666666666666667	0.2536622976098689	0.019388462937691156	0.07957548889918327	0.8541540020263425	-0.2274318869509683
MTFR2	0.23333333333333334	0.19930609097918273	3.501878984428556e-5	3.4959579330056095e-4	1.170728562217924	0.2274066203858505
KLHL28	0.17222222222222222	0.20161912104857363	0.04012675134685793	0.14318476832010132	0.8541958784788612	-0.22736115793804146
SCD	1.5888888888888888	1.8600616808018504	0.23863504174700723	0.5415021348390852	0.8542130109383995	-0.22733222234239098
RPL27	25.716666666666665	30.105242868157287	3.2579817449866855e-9	7.162360931930836e-8	0.8542255174386094	-0.2273111000537838
COQ3	0.16111111111111112	0.13762528912875868	5.48981046423812e-8	9.65505814838134e-7	1.1706504824151882	0.22731039902049707
CSDE1	6.305555555555555	7.3812644564379335	7.82377670000347e-5	7.122394075135316e-4	0.8542649559257905	-0.22724449422744347
PRDM10	0.12777777777777777	0.14957594448727835	0.7912257350475754	1	0.854266895761741	-0.22724121820809032
MAF	0.25	0.2135697764070933	0.21987782009409024	0.5234764000281538	1.1705776173285198	0.22722059820251111
COPS6	2.966666666666667	3.472629144178874	0.019830634262042	0.08057048256711656	0.8542998815867378	-0.22718551247065083
RPL5	28.666666666666668	33.555127216653815	6.611689097699042e-9	1.3591790722235046e-7	0.8543155411563766	-0.22715906768599023
C17orf53	0.08888888888888889	0.07594448727833462	0.896748013188107	1	1.1704455724760292	0.22705784846564833
SLC39A11	0.25	0.2925983037779491	0.6391321106947616	1	0.8544137022397892	-0.22699331116376686
DNAL4	0.2833333333333333	0.24209714726291442	1.8872979436751477e-7	2.9324069177478895e-6	1.1703290870488323	0.22691426100189338
NOL9	0.3888888888888889	0.3323053199691596	0.02911202778401293	0.10918331291408842	1.1702758442897656	0.22684862577789333
PRRC2A	1.1888888888888889	1.3912875867386276	0.004216511767615988	0.021702170779024754	0.8545241833687386	-0.22680677357406107
HSCB	1.0222222222222221	1.1962220508866614	0.06138593655733479	0.20038051444820323	0.8545421993053317	-0.22677635754968153
APEX2	0.31666666666666665	0.27062451811873556	0.0308282047898123	0.1141693283120916	1.1701329534662868	0.22667246178220568
TRNT1	0.6333333333333333	0.5412490362374711	0.0016451086383533736	0.009853962322194917	1.1701329534662868	0.22667246178220568
TMEM33	1.738888888888889	1.4861218195836545	0.06213871458984792	0.20095407464776327	1.1700850266609022	0.2266133700522465
NOMO1	0.4888888888888889	0.41788743253662297	0.43061876077591577	0.8115582937924578	1.1699056990569905	0.22639224520545034
FAM227B	0.12222222222222222	0.10447185813415574	0.2291599508670951	0.5365476633161606	1.1699056990569905	0.22639224520545034
RPL12	54.33888888888889	63.56784888203546	4.818236406250434e-10	1.2292451275946322e-8	0.8548171732179738	-0.22631220295476004
SH3BGRL2	0.03888888888888889	0.04548959136468774	0.9889447339266159	1	0.8548964218455744	-0.22617845938221248
ANG	0.15555555555555556	0.18195836545875096	0.011810379036541222	0.05136828381655786	0.8548964218455744	-0.22617845938221248
TCTE3	0.03888888888888889	0.04548959136468774	0.9928240423363592	1	0.8548964218455744	-0.22617845938221248
FAM24B	0.29444444444444445	0.2517347725520432	0.0154164608317108	0.06449011398528416	1.1696613918665986	0.22609094093879312
TRMT1L	0.4666666666666667	0.3989976869699306	1.4607278006948546e-7	2.3219953847199362e-6	1.1695974235104671	0.22601203831409764
TRPA1	0.15555555555555556	0.13299922898997688	0.4543590827140922	0.8479237117354591	1.169597423510467	0.22601203831409736
RNF114	1.95	1.6673091750192752	0.0023509722720303564	0.013219820952791107	1.1695491329479768	0.22595247081513603
SNX25	0.22777777777777777	0.2663839629915189	0.32213868171670657	0.6841722361434472	0.855073162887924	-0.22588022784815026
TSPAN9	0.34444444444444444	0.2945258288357749	0.23963391663386752	0.5545969950911515	1.1694880744618963	0.22587715027315106
ARL17B	0.17222222222222222	0.14726291441788744	1.481929726455177e-4	0.0012093101773109588	1.1694880744618963	0.22587715027315106
VSTM4	0.2611111111111111	0.3053199691595991	0.009504571750804198	0.043120082377687975	0.8552048260381594	-0.22565810047994747
TMEM259	1.4833333333333334	1.2686969930609098	0.05166982850425522	0.17454861545061112	1.1691785678112023	0.22549528848522968
RACK1	22.511111111111113	26.319198149575943	8.273172958672226e-6	9.316900228390275e-5	0.855311434002552	-0.22547826847794822
DXO	0.25555555555555554	0.29876638396299154	4.986204265098703e-7	7.54871143870071e-6	0.85536917562724	-0.2253808761825625
FBXW11	0.7944444444444444	0.9286815728604472	0.003732042979929093	0.019450472039310975	0.8554540842212075	-0.22523767353805652
HTRA2	0.7444444444444445	0.6368542791056284	0.13627695075615598	0.3606348408987246	1.1689400053806833	0.2252008869603518
ARMC6	0.37222222222222223	0.3184271395528142	0.10476764994638463	0.3050739461440883	1.1689400053806833	0.2252008869603518
LMNB2	0.7555555555555555	0.8831919814957594	0.28191971450080683	0.6226040942369502	0.855482807119647	-0.22518923413231082
COL4A1	0.4666666666666667	0.5454895913646878	1.276085827556833e-11	3.9057678810850624e-10	0.8555005889281507	-0.22515924701845969
SPOP	1.2666666666666666	1.0836545875096377	0.0857866213111047	0.26160171162914	1.1688841456184038	0.2251319437064233
RPL26	30.377777777777776	35.506553585196606	5.916867621802147e-9	1.2224248506643235e-7	0.8555541079166546	-0.22506899674244507
SMPDL3A	0.5055555555555555	0.4325366229760987	2.4349918311402465e-11	7.454682398594547e-10	1.168815607050901	0.225047347511928
COMTD1	0.5333333333333333	0.6233616037008481	0.10960209838902762	0.30752577911870416	0.8555761698618841	-0.22503179483048077
RNF40	0.5388888888888889	0.4610639938319198	0.20359311660084425	0.48275981119408445	1.1687941285767371	0.22502083591104724
WWTR1	4.411111111111111	3.774094063222822	0.05479602341633599	0.18437880191881134	1.1687867438429238	0.2250117205739254
TRIB2	0.2833333333333333	0.33114880493446414	0.028827812447717094	0.10958281603860813	0.8556072953046178	-0.22497931124494322
ATP6V0D1	2.261111111111111	1.9348496530454895	0.05067981106798556	0.16891907995482605	1.1686236744814151	0.224810421428763
TM9SF3	6.383333333333334	5.4626060138781805	1.0331272593451976e-4	8.626090834088287e-4	1.168550929193131	0.2247206127627572
GEMIN5	0.23333333333333334	0.19969159599074787	0.474008127985944	0.8730283391113666	1.1684684684684685	0.2246188030142312
GPC2	0.03333333333333333	0.028527370855821126	0.980477405461045	1	1.1684684684684685	0.2246188030142312
PTPRZ1	0.016666666666666666	0.014263685427910563	0.96370365469268	1	1.1684684684684685	0.2246188030142312
CCDC153	0.03333333333333333	0.028527370855821126	0.9760374295749665	1	1.1684684684684685	0.2246188030142312
TLCD4-RWDD3	0.03333333333333333	0.028527370855821126	9.672785891229296e-8	1.592734027428314e-6	1.1684684684684685	0.2246188030142312
FASTKD3	0.23333333333333334	0.19969159599074787	0.5303723345808635	0.9202472119322875	1.1684684684684685	0.2246188030142312
THSD7A	0.05	0.04279105628373169	0.8905411896523489	1	1.1684684684684685	0.2246188030142312
NPIPB2	0.016666666666666666	0.014263685427910563	0.9930652747386979	1	1.1684684684684685	0.2246188030142312
B3GNT8	0.05	0.04279105628373169	0.9591476467643996	1	1.1684684684684685	0.2246188030142312
PEX7	0.25	0.21395528141865844	1.0842899348395128e-7	1.7997471087115285e-6	1.1684684684684685	0.2246188030142312
PRRG3	0.016666666666666666	0.014263685427910563	0.9956414327653059	1	1.1684684684684685	0.2246188030142312
CCDC168	0.016666666666666666	0.014263685427910563	0.9850784660125624	1	1.1684684684684685	0.2246188030142312
SELENOI	0.45	0.3851195065535852	6.250698933784035e-4	0.004348129291985797	1.1684684684684685	0.2246188030142312
NOL4L	0.2833333333333333	0.24248265227447957	0.7685198141854862	1	1.1684684684684685	0.2246188030142312
ZNF530	0.1	0.08558211256746338	1.0423977792899332e-10	2.852442135116559e-9	1.1684684684684685	0.2246188030142312
MYLPF	0.08333333333333333	0.07131842713955282	0.3399012425022574	0.6985638166393981	1.1684684684684683	0.22461880301423093
CC2D1B	0.36666666666666664	0.3138010794140324	0.5449561439563351	0.942158488212375	1.1684684684684683	0.22461880301423093
COL10A1	0.15	0.12837316885119507	0.43985247353858375	0.8287598817425573	1.1684684684684683	0.22461880301423093
UBOX5	0.08333333333333333	0.07131842713955282	2.4976970639628647e-7	4.047248732664532e-6	1.1684684684684683	0.22461880301423093
JAK2	0.2388888888888889	0.2791056283731688	1.0403572291152351e-7	1.8175140244584682e-6	0.8559085328422347	-0.2244714644590824
PHF12	0.3388888888888889	0.39591364687740943	0.10990061956837874	0.3066976777016268	0.8559666774856648	-0.2243734608332841
APPBP2	0.8777777777777778	0.751349267540478	0.17609546138584298	0.4401853880497902	1.1682686277863292	0.22437204084123777
F2R	0.8111111111111111	0.6942945258288358	0.49014179512113576	0.8878850931348238	1.1682522055648097	0.224351760895766
RPS18	98.30555555555556	114.84425597532768	1.5419967328451403e-10	4.277229863657023e-9	0.8559901818396108	-0.22433384579895113
WDR54	0.6055555555555555	0.7074016962220508	0.5201192621437832	0.9194409368863371	0.8560278534665455	-0.22427035503162407
CDC16	0.7388888888888889	0.8631457208943716	0.32114380325606023	0.6723846701404746	0.8560418837774801	-0.224246709429383
RAD18	0.26666666666666666	0.31148804934464147	0.04537624059919354	0.1590886801968322	0.8561056105610562	-0.2241393141086137
TLR6	0.03333333333333333	0.038936006168080184	0.9955718936440576	1	0.8561056105610562	-0.2241393141086137
CEP192	0.26666666666666666	0.31148804934464147	0.6622824764147717	1	0.8561056105610562	-0.2241393141086137
CDH6	2.4	2.0547417116422513	0.0032409299749503813	0.017328284070465622	1.168030018761726	0.22407735243895507
DOK1	0.3111111111111111	0.2663839629915189	0.026898913057900046	0.10377806606465265	1.1679048078469207	0.22392268959137035
PDCL	0.8166666666666667	0.6993060909791827	0.006046684504923201	0.030029928334546478	1.167824329290702	0.22382327222986678
ADAMTS1	1.8	2.1017733230532	0.2606987361013091	0.5758780739212777	0.8564196625091709	-0.22361017599856012
R3HDM1	0.7277777777777777	0.6233616037008481	0.13481404372244857	0.36599975601915735	1.167504981790696	0.22342870598581321
SAC3D1	1.1111111111111112	1.297224363916731	1.5526838766558027e-5	1.7063004729632385e-4	0.8565296351329041	-0.22342493180092987
PLEKHG5	0.17777777777777778	0.1522744795682344	0.38257862501028206	0.7732944028104589	1.1674824191279887	0.22340082485755938
DYNLT1	6.472222222222222	5.543947571318427	1.586962766886452e-5	1.7349475978919817e-4	1.1674392910398752	0.2233475291272739
MED1	0.8222222222222222	0.7043176561295297	0.2415945691533149	0.5604192501102194	1.1674025421151857	0.22330211492348578
SLC25A29	0.2833333333333333	0.330763299922899	0.03823673699716978	0.13874664970088033	0.8566045066045066	-0.22329882760602526
RPS23	54.66111111111111	63.81071703932151	3.043808170081725e-11	9.05040227837969e-10	0.856613334675863	-0.22328395942702353
PCGF2	1.1722222222222223	1.0042405551272167	0.05580045999965613	0.18254478175125466	1.167272339518021	0.2231411994633393
ZMYND8	0.7055555555555556	0.6044718581341557	2.0658268304616925e-5	2.1393474845783742e-4	1.1672264739229026	0.2230845105789825
ZYX	3.8444444444444446	4.48727833461835	2.1912316547427067e-4	0.001695947645889814	0.8567430316914854	-0.22306554223689673
RPS10	12.227777777777778	14.272166538164996	4.7036119604748195e-7	7.2000104565342325e-6	0.8567569433189876	-0.2230421162242895
PNPLA4	0.3388888888888889	0.39552814186584423	0.2617742336354321	0.5921800260619818	0.8568009529997835	-0.2229680101221428
POLM	0.25555555555555554	0.2189668465690054	0.4261618265448088	0.8163782340725756	1.1670970266040688	0.22292450447435547
RDH11	1.2777777777777777	1.094834232845027	1.5454666263963016e-6	2.0213334072455427e-5	1.1670970266040688	0.22292450447435547
C2orf74	0.5222222222222223	0.6094834232845027	0.06015057373958469	0.19346484145190937	0.8568276055942091	-0.2229231327587085
PPP2R1B	0.6222222222222222	0.5331534309946029	0.032380034796479135	0.12108081789959438	1.1670603358238933	0.22287914882913473
TTLL3	0.18333333333333332	0.21395528141865844	0.03841512881168066	0.13581670434446208	0.8568768768768769	-0.22284017395699016
GMPR2	0.7166666666666667	0.6141094834232845	0.020570232391761475	0.08318666387000995	1.1670014647415776	0.22280637181996893
COL1A2	38.26111111111111	44.65034695451041	0.00247315151507686	0.014075843058261138	0.8569051243899936	-0.2227926153444426
KIF2A	0.6888888888888889	0.8037779491133384	0.2743088152763617	0.6101820955528541	0.8570636823874235	-0.22252569002312586
MRPS14	0.9555555555555556	1.1148804934464147	0.34964456151749573	0.7136202334576839	0.8570923620716153	-0.2224774143269949
WARS	0.9611111111111111	0.8238242097147263	0.056730653207138264	0.18638139086256156	1.166645869079187	0.2223667028989386
LIMD2	0.2833333333333333	0.24286815728604472	0.10725755834796308	0.3009473785825739	1.1666137566137567	0.22232699150624158
ATPAF2	0.2833333333333333	0.24286815728604472	0.5207072494468724	0.9086638778239896	1.1666137566137567	0.22232699150624158
DEXI	1.2555555555555555	1.0763299922898997	0.00835591948896477	0.03871638480705313	1.166515440942375	0.2222054041275602
C11orf24	0.8333333333333334	0.9718581341557441	0.0940183098717495	0.28301360138378784	0.8574639693243422	-0.22185204444063414
TRMT5	0.23333333333333334	0.20007710100231302	2.4260494090395085e-5	2.456969646605698e-4	1.1662170841361594	0.2218363623429044
INTS8	0.3888888888888889	0.33346183500385507	0.56850205443873425	0.9581219641932169	1.1662170841361592	0.22183636234290413
SYT15	0.07777777777777778	0.06669236700077101	0.8656213950360758	1	1.1662170841361592	0.22183636234290413
ALDH9A1	1.0333333333333334	1.20508866615266	0.0494789418558957	0.17027182905113816	0.8574749413521007	-0.22183358396960826
SIDT2	0.29444444444444445	0.2525057825751735	0.7957741930928106	1	1.1660899067005939	0.22167902606041148
PLTP	0.25555555555555554	0.2979953739398612	0.7711724452884746	1	0.8575822912174788	-0.22165297994580985
VPS26A	1.4666666666666666	1.710100231303007	0.09094806008853909	0.2757801411195393	0.8576495341148181	-0.22153986288123176
PPIH	0.7333333333333333	0.8550501156515035	0.08937486815727787	0.26936320585402784	0.8576495341148181	-0.22153986288123176
BASP1	7.7444444444444445	9.029683885890517	8.602933143253971e-5	7.517108389232275e-4	0.8576650680480249	-0.22151373271435132
DIRAS3	3.066666666666667	2.630300693909021	1.1520132395391474e-5	1.2509408689321514e-4	1.1658996531340076	0.22144362373926735
AL117339.5	0.027777777777777776	0.03238242097147263	0.996651007501986	1	0.8578042328042328	-0.2212796599693732
SLC38A4	0.05555555555555555	0.06476484194294525	0.9967098818878543	1	0.8578042328042328	-0.2212796599693732
ANKEF1	0.027777777777777776	0.03238242097147263	0.9985524949787588	1	0.8578042328042328	-0.2212796599693732
SSB	2.2111111111111112	2.577486507324595	0.002672889436766223	0.014690228779461169	0.857855552231861	-0.22119335115172956
RARG	0.75	0.643407864302236	9.218977652204649e-4	0.005898147776557556	1.1656680647094069	0.22115702561025694
RSKR	0.06111111111111111	0.052428681572860444	0.9201918039404355	1	1.1656045751633988	0.22107844530898269
RPS5	29.072222222222223	33.88242097147263	1.1908804120062526e-8	2.389276088748467e-7	0.8580326136287498	-0.2208956096028182
CDK5RAP3	0.6388888888888888	0.5481881264456437	2.3357948134671426e-4	0.0018458585017322564	1.1654555399281137	0.22089396924698457
TCF20	0.22777777777777777	0.19545104086353124	0.05603446797252123	0.18447788870477988	1.1653955730878807	0.22081973553676779
CEP290	0.6222222222222222	0.5339244410177332	0.29810708518015194	0.6331701824000342	1.1653750501403932	0.22079432904307833
GNL2	0.35	0.40786430223592907	0.6152788578930911	1	0.8581285444234404	-0.22073432069208454
PGGT1B	0.6333333333333333	0.543562066306862	0.05445379997203063	0.17875897957458506	1.1651536643026004	0.2205202348006104
C6orf226	0.5833333333333334	0.6796453353893601	0.0015944836352015123	0.009509380756548126	0.8582907922102476	-0.22046157373203434
CNPY3	1.5055555555555555	1.292212798766384	0.01682095401447311	0.07020624443212413	1.1650987801644126	0.22045227557654468
DPYSL3	2.272222222222222	1.9502698535080956	0.07201475144974424	0.22060001841267907	1.1650809338692318	0.22043017705650267
CYP2R1	0.10555555555555556	0.12297609868928296	0.8999216736429544	1	0.8583420411006618	-0.2203754323992591
TBKBP1	0.15	0.12875867386276021	0.019138597229592217	0.07819628948221174	1.1649700598802395	0.22029287761144103
PAK3	0.18333333333333332	0.2135697764070933	0.2922662110429758	0.623290118803209	0.8584235860409145	-0.22023837876871025
IRAK3	0.18333333333333332	0.2135697764070933	0.009674370829597774	0.04374636174915492	0.8584235860409145	-0.22023837876871025
RP9	0.8833333333333333	0.7582883577486508	0.40155990960404353	0.7959938160160729	1.164904253516353	0.22021138092784964
FN1	100.7611111111111	117.37239784117193	5.810041710659791e-4	0.0040621137645425135	0.8584736527872662	-0.22015423739430304
HEXA	1.8833333333333333	1.6168080185042406	0.1137292704803902	0.31597098514945016	1.1648466062629153	0.220139984961776
SLC25A37	1.4944444444444445	1.2829606784888203	7.749145696761842e-9	1.5773137940403905e-7	1.1648404113247863	0.22013231233755673
CACNA2D1	0.8833333333333333	1.0289128758673862	0.006510854051558525	0.032265419418574796	0.8585113026102161	-0.2200909669355862
C2orf69	0.4388888888888889	0.5111796453353894	9.279379625844148e-6	1.0066056691237235e-4	0.858580526227585	-0.21997464401346023
BBS2	0.5055555555555555	0.43407864302235927	0.004733677763399824	0.02385889048308716	1.1646635089796724	0.21991319604049145
FIBIN	1.1833333333333333	1.3781804163454126	0.2364985746647627	0.535294966642642	0.8586200466200465	-0.21990823840525126
PIK3C3	0.55	0.47224363916730916	0.49691175383136726	0.8855393529250423	1.1646530612244899	0.21990025411170153
KAZALD1	0.3333333333333333	0.3882035466461064	0.012664447690863952	0.05604085900036479	0.8586560741476332	-0.2198477044762414
ARRB2	0.17777777777777778	0.15265998457979954	5.215540331903618e-8	9.211892389640023e-7	1.164534231200898	0.21975304784241523
PCDHB16	0.08888888888888889	0.07632999228989977	0.0034239015274018306	0.01814228847788688	1.164534231200898	0.21975304784241523
PUS3	0.08888888888888889	0.07632999228989977	1.5330905632017628e-9	3.519294559527602e-8	1.164534231200898	0.21975304784241523
COA6	1.6111111111111112	1.3835774865073247	1.9812051400704764e-5	2.067257484538184e-4	1.164453112906721	0.2196525501208816
RARA	0.38333333333333336	0.3292212798766384	0.708878343224554	1	1.1643637782982046	0.2195418650797035
TMCC3	0.05	0.0582112567463377	0.9932690521781349	1	0.8589403973509934	-0.21937006996074182
PSMD5	0.65	0.7567463377023901	0.47304436286096646	0.8711210138321704	0.8589403973509935	-0.21937006996074163
CASTOR3	0.20555555555555555	0.17656129529683887	0.4491873966082908	0.8384237794879267	1.1642163998059194	0.21935924545403052
SLMAP	1.0277777777777777	0.8828064764841943	0.1110268198117164	0.31851914893108024	1.1642163998059194	0.21935924545403052
IL33	0.8944444444444445	1.0412490362374711	0.23388453220429942	0.5504810772211671	0.8590110658603809	-0.21925137847232534
GINS4	0.16111111111111112	0.13839629915188897	0.03732682041970759	0.13470769296393859	1.1641287527081399	0.21925062922654548
RPL37A	17.933333333333334	20.876638396299153	3.337065520775944e-6	4.129368801606879e-5	0.8590144156787433	-0.21924575251812245
SAMD4B	1.3444444444444446	1.1549730146491903	0.2121350563674397	0.49929053984432137	1.1640483607773329	0.21915099673786836
PPIL2	0.37777777777777777	0.3245952197378566	0.4409160561361731	0.8300068992959759	1.1638427025600422	0.21889608610596803
STARD3	0.6388888888888888	0.5489591364687741	1.598258561708197e-4	0.001294902819015347	1.1638186641697876	0.21886628790000204
RTN4	32.52777777777778	37.8550501156515	9.078386275208624e-7	1.330208939331987e-5	0.8592718191734445	-0.21881351399981439
MYDGF	19.205555555555556	16.50308404009252	1.3563063300848385e-4	0.0011678362629667996	1.163755544654421	0.21878804144798358
INO80C	0.55	0.4726291441788743	0.02765761292038358	0.10535383797229984	1.1637030995106037	0.21872302431085297
PHC2	2.138888888888889	1.838087895142637	8.676779256306573e-4	0.0057180943998498815	1.1636488627889634	0.21865578304212682
NPIPA5	0.07222222222222222	0.062066306861989204	0.07826926391505405	0.24015357665992457	1.1636300897170462	0.21863250794849984
MCM3	0.6	0.6981495759444872	0.0795866437625678	0.2470713839420963	0.8594146880176698	-0.21857366086467453
GFM2	0.38333333333333336	0.44602929838087896	0.022438441504958846	0.08897854155325331	0.8594353212330741	-0.21853902440729603
PIGQ	0.46111111111111114	0.3962991518889746	0.5681593373170457	0.9564253594172994	1.1635430177258972	0.2185245500750715
PANX2	0.31666666666666665	0.27216653816499614	0.11801577854342883	0.33357690395115996	1.1635033050047214	0.21847530881558613
ICA1L	0.16666666666666666	0.19390902081727063	0.03592494427562658	0.13186305034739312	0.8595096090125911	-0.21841432627498386
TAFA5	0.17222222222222222	0.14803392444101773	8.411773211142888e-4	0.005457748615644201	1.1633969907407407	0.21834347758774367
ADAL	0.34444444444444444	0.29606784888203547	3.6977975053297706e-15	1.5433635648507688e-13	1.1633969907407407	0.21834347758774367
TMEM131	1.6055555555555556	1.3801079414032382	0.20221438492701807	0.49306905776009774	1.1633550589695842	0.21829147827108494
AEBP1	4.155555555555556	3.572089437162683	0.004426993380182258	0.02261651871482481	1.1633402882701394	0.21827316077639003
REEP4	0.35	0.4070932922127988	2.058778853304867e-5	2.1374055833808318e-4	0.8597537878787878	-0.21800452793651243
PINX1.1	0.22777777777777777	0.19583654587509639	0.8013174982770964	1	1.1631014873140857	0.21797698576794253
OSBPL8	3.7555555555555555	3.2289899768696992	1.197708783501476e-6	1.712433457933598e-5	1.1630743924440199	0.21794337727340057
IFT88	0.25555555555555554	0.2972243639167309	1.6919882024456644e-8	3.267751047059781e-7	0.8598068886006629	-0.2179154259359967
HNRNPA1	6.361111111111111	7.3982266769468	0.001162523818873221	0.007203464682763151	0.8598156543287073	-0.21790071774037367
HIST1H1D	0.12777777777777777	0.10986892829606786	0.353747870983934	0.7193429083347355	1.1630019493177386	0.21785351492693333
ECHDC3	0.1388888888888889	0.161526599845798	0.014701183168736556	0.06181077318045593	0.8598514982763192	-0.21784057600260223
