gene_id	test_mean	control_mean	pval	padj	foldChange	log2FoldChange
CCIN	0.009280742459396751	0.01040863531225906	0.9972753365774143	1	0.8916387385064878	-0.16546879700086745
SORL1	0.037122969837587005	0.04163454124903624	0.002340858944481838	0.012564636386420048	0.8916387385064878	-0.16546879700086745
IGSF10	0.018561484918793503	0.02081727062451812	0.9922883235614375	1	0.8916387385064878	-0.16546879700086745
ZNF680	0.14849187935034802	0.16653816499614496	0.16904647613552687	0.4038549629295564	0.8916387385064878	-0.16546879700086745
ZC3H12B	0.037122969837587005	0.04163454124903624	0.9933431168947852	1	0.8916387385064878	-0.16546879700086745
AC068580.4	0.009280742459396751	0.01040863531225906	0.9972753365774143	1	0.8916387385064878	-0.16546879700086745
PKP2	0.018561484918793503	0.02081727062451812	0.14842504683640492	0.36856991004198947	0.8916387385064878	-0.16546879700086745
LRRC66	0.018561484918793503	0.02081727062451812	0.9922883235614375	1	0.8916387385064878	-0.16546879700086745
C8G	0.009280742459396751	0.01040863531225906	0.9972753365774143	1	0.8916387385064878	-0.16546879700086745
KCTD14	0.009280742459396751	0.01040863531225906	0.9972753365774143	1	0.8916387385064878	-0.16546879700086745
TBC1D31	0.12064965197215777	0.13531225905936778	0.2648046972977884	0.5390724259624942	0.8916387385064879	-0.16546879700086728
KLHDC1	0.06496519721577726	0.07286044718581342	0.21136075730725204	0.4621978888628956	0.8916387385064879	-0.16546879700086728
CCDC150	0.12064965197215777	0.13531225905936778	0.022849589092174466	0.08656035904487358	0.8916387385064879	-0.16546879700086728
TMEM71	0.05568445475638051	0.06245181187355436	0.9996263472195569	1	0.8916387385064879	-0.16546879700086728
HOXB2	0.2505800464037123	0.2810331534309946	0.014780855441289088	0.060704458602059905	0.8916387385064879	-0.16546879700086728
DZIP1L	0.08352668213457076	0.09367771781033153	0.28953159380333454	0.5790088911168381	0.8916387385064879	-0.16546879700086728
TUBG2	0.3039443155452436	0.2710100231303007	0.2152748052449834	0.4736504234676631	1.121524259636361	0.16546082762751607
SH3BGRL3	82.21345707656613	73.30609097918273	5.378860446911091e-10	1.4250532196848423e-8	1.1215092221997336	0.16544148379210202
RASA3	0.5127610208816705	0.4572089437162683	0.2067449435202586	0.4555887715684117	1.1215026038508038	0.16543297000802917
CASTOR1	0.06960556844547564	0.062066306861989204	0.9194925048870055	1	1.121471084146359	0.16539242265650295
HIST1H2AG	0.06960556844547564	0.062066306861989204	0.8838690906318912	1	1.121471084146359	0.16539242265650295
NPIPA5	0.06960556844547564	0.062066306861989204	0.9465650947181404	1	1.121471084146359	0.16539242265650295
RHBDD2	0.740139211136891	0.8299922898997687	0.3112863465704236	0.6236289240792828	0.8917422729628868	-0.16530128523976298
FASTKD5	0.1136890951276102	0.10138781804163455	0.6793591205479764	1	1.121328945859395	0.16520955998550707
CCDC124	2.102088167053364	1.874710871241326	0.020304673097953762	0.07599538880502259	1.121286593735642	0.1651550689701387
PTPMT1	1.3433874709976799	1.1981495759444873	0.026036323994637456	0.09103902459377039	1.1212185005688486	0.1650674547441279
GDI1	1.2041763341067286	1.074016962220509	0.004817985241058073	0.022777934800974783	1.121189307492051	0.1650298909192292
MNT	0.2668213457076566	0.2991518889745567	0.05299984991905951	0.15873070993874852	0.891925993254718	-0.16500408608015132
OTUB1	0.951276102088167	0.8484965304548959	0.06498356134962789	0.18774313477178992	1.1211313988263085	0.16495537477648992
SLC25A25	0.2296983758700696	0.25751734772552043	0.3438947154342414	0.6413884742282129	0.8919724356391625	-0.16492896723184128
RETREG1	0.04408352668213457	0.03932151117964534	0.9418591607085488	1	1.1211045903280106	0.16492087663469124
BLID	0.04408352668213457	0.03932151117964534	4.696793987295465e-4	0.003335369338400714	1.1211045903280106	0.16492087663469124
BLMH	0.22041763341067286	0.19660755589822668	4.160181730271918e-22	5.928976238349599e-20	1.1211045903280106	0.16492087663469124
TRIB2	0.37122969837587005	0.33114880493446414	2.3292506524640035e-5	2.461499666491371e-4	1.121035899402802	0.16483247891150007
RPP21	0.23897911832946636	0.21318427139552815	0.4231970996856307	0.7777116998669238	1.1209978895960864	0.16478356211111275
BACH1	0.8607888631090487	0.9649190439475713	0.0014458086575079591	0.008698001719767678	0.8920840235337084	-0.1647484939049274
TVP23B	0.7540603248259861	0.6727062451811874	0.15050753801623884	0.38045728111383187	1.1209355201138154	0.16470329198140354
COX5A	6.018561484918793	5.369313801079414	8.088939094839745e-6	9.364589713997945e-5	1.1209181858040889	0.16468098176319962
TIMP1	91.4477958236659	102.50385505011565	0.02163620493279952	0.08623185630401198	0.8921400641854467	-0.16465786675676364
TRAK1	0.9860788863109049	0.8797224363916731	0.20047979218525178	0.4447573704249306	1.1208977349213354	0.1646546598989838
PRAG1	0.14617169373549885	0.1638396299151889	1.5764870932140898e-10	4.898963275378822e-9	0.8921632318820799	-0.16462040236254644
EMC6	3.5406032482598606	3.158828064764842	2.238680206661783e-5	2.3603227791155993e-4	1.1208597542086989	0.1646057745168307
TRRAP	0.4013921113689095	0.4498843484965305	0.03352306420467829	0.11092940300875531	0.8922117711147826	-0.1645419129080222
WDR90	0.12761020881670534	0.14302235929067078	0.6368827063564825	0.9906080463695509	0.8922395732359398	-0.16449695793354221
PYURF	5.94431554524362	5.303777949113338	2.565124109056e-9	6.62603621420528e-8	1.120770062826134	0.1644903252022983
NUP93	0.35730858468677495	0.31881264456437935	0.5748638146810071	0.913109971589778	1.1207478460429192	0.16446172668622797
RPS10	12.735498839907192	14.272166538164996	1.622897975994063e-7	2.8787284698641467e-6	0.8923311541980243	-0.1643488849007125
PEA15	4.932714617169373	4.401696222050886	4.2051663963563256e-4	0.0030278663268537794	1.1206394917618983	0.16432223969852786
SPSB1	0.308584686774942	0.34579799537393985	0.5312201319830782	0.8930556109150135	0.8923842558463764	-0.16426303425547018
BOLA1	0.308584686774942	0.34579799537393985	0.5663806026919004	0.9272927381151745	0.8923842558463764	-0.16426303425547018
BCAS4	0.7192575406032483	0.6418658442559754	0.038435180692002434	0.13106650313535154	1.1205730092040997	0.16423664847821445
PHRF1	0.2877030162412993	0.25674633770239014	0.042501007738707276	0.14658689303393194	1.1205730092040995	0.16423664847821418
EXO1	0.09976798143851508	0.1117964533538936	0.43390693696483273	0.7741379376246498	0.8924073925914073	-0.16422563015023517
ACIN1	1.3132250580046403	1.171935235158057	0.04673818774534056	0.1490140368547432	1.1205611185736963	0.1642213396635357
MYBL1	0.5127610208816705	0.45759444872783345	0.5573920739684549	0.9161535356970901	1.1205577827860602	0.16421704491212633
CDC37	3.2134570765661254	2.8677717810331536	9.401189178652795e-7	1.4027117283527799e-5	1.1205414244673382	0.16419598376032937
HES4	0.22505800464037123	0.20084811102544334	0.6702207734205277	0.9980037892140017	1.1205383186892954	0.16419198507122065
LRRC57	0.3062645011600928	0.2733230531996916	0.5726797750095093	0.912760108986699	1.1205220254009602	0.16417100728153877
ACLY	2.0417633410672855	1.8222821896684658	0.07922860408411225	0.22818942207640133	1.1204430096739029	0.1640692693286114
AFAP1	0.7958236658932715	0.8916730917501927	0.0013618449766264076	0.008155280352783068	0.8925060913649573	-0.1640660793007768
DUSP7	0.28074245939675174	0.25057825751734775	0.07279503982294284	0.20438987743765133	1.120378368731037	0.16398603452137894
PITPNB	1.0788863109048723	0.9629915188897455	0.05171722477350262	0.17140921410496096	1.120348715167029	0.1639478495500375
TIMM23B	0.19953596287703015	0.17810331534309945	0.012615119663594694	0.05587396067104844	1.1203382850714638	0.16393441844864184
SIRT7	0.4988399071925754	0.44525828835774867	0.4126378393395138	0.7506303653125926	1.1203382850714638	0.16393441844864184
STIP1	1.1206496519721578	1.000385505011565	0.11128175702953182	0.3038925843728615	1.12021780239529	0.16377926075313148
MTERF1	0.14385150812064965	0.16114109483423283	0.8735877162949265	1	0.8927052920214479	-0.16374411653140616
UHMK1	4.08584686774942	3.6476484194294527	0.0032726795353673573	0.01756621366191336	1.1201317665337134	0.16366845348214334
GADD45GIP1	8.232018561484919	7.349267540478026	4.283354644883017e-8	7.903171762188174e-7	1.1201141496271443	0.1636457632733942
DNASE1	0.1345707656612529	0.15073245952197378	0.159068691625203	0.3860332085407888	0.8927789414969054	-0.1636250970171789
TUT4	0.9327146171693735	1.0447185813415574	1.639754681535659e-4	0.0013554212197573756	0.8927903014528986	-0.1636067398997038
DBNDD1	0.1740139211136891	0.1553585196607556	0.3736224288210197	0.718892690091841	1.1200796808161526	0.1636013671305148
RRP12	0.2296983758700696	0.20508866615265997	0.05029983045975893	0.16203367053015094	1.1199954642987981	0.16349288974102147
XRCC6	2.2157772621809744	1.9784117193523516	0.05227829228318247	0.16594944854561683	1.11997782893559	0.1634701729960298
MRPS35	0.9930394431554525	0.8866615265998458	0.002128275842972284	0.011741035758560052	1.1199757893674973	0.1634675457320108
ARMC9	0.5336426914153132	0.4764841942945258	8.634327902469366e-9	1.9607514956541696e-7	1.11995885237162	0.16344572820260173
XRCC1	0.2668213457076566	0.2382420971472629	0.22427066963717293	0.4978038010797184	1.11995885237162	0.16344572820260173
KATNBL1	1.9048723897911832	1.7008481110254434	0.03513830434954312	0.12063773796198565	1.1199544376968107	0.16344004134902332
ELK1	0.5359628770301624	0.600231303006939	0.4628841920415188	0.8096065872651703	0.8929272337933472	-0.1633854825003779
UBXN8	0.35962877030162416	0.32112567463377023	1.0244083897273117e-9	2.6135060955203576e-8	1.119900396353437	0.1633704250712914
DDIT4L	0.6009280742459396	0.5366229760986893	0.7800459503764569	1	1.1198329199669306	0.16328349700042677
EARS2	0.18561484918793503	0.16576715497301464	0.0804022193908159	0.23028577459614838	1.1197323692872174	0.1631539504605034
HTR2B	0.018561484918793503	0.016576715497301466	0.6053330382276795	0.9556407541418288	1.1197323692872172	0.16315395046050313
KCNQ3	0.018561484918793503	0.016576715497301466	0.9935149233975786	1	1.1197323692872172	0.16315395046050313
FAM184A	0.018561484918793503	0.016576715497301466	0.7095108183119403	1	1.1197323692872172	0.16315395046050313
SYT5	0.018561484918793503	0.016576715497301466	0.9888493226564931	1	1.1197323692872172	0.16315395046050313
PCDHB5	0.018561484918793503	0.016576715497301466	0.9823420117451759	1	1.1197323692872172	0.16315395046050313
CAMK2B	0.018561484918793503	0.016576715497301466	0.9888493226564931	1	1.1197323692872172	0.16315395046050313
EIF3C	0.037122969837587005	0.03315343099460293	0.9606987930062485	1	1.1197323692872172	0.16315395046050313
ALG10	0.05336426914153132	0.0597532767925983	9.183694025888119e-4	0.005838003648456878	0.893076865504079	-0.16314374405462334
YPEL5	1.8863109048723898	1.684656900539707	9.267973635854544e-4	0.006118935309422817	1.119700340329286	0.16311268284966857
DDX6	1.5150812064965198	1.3531225905936777	8.699367179156765e-5	7.732147215366648e-4	1.1196924927783398	0.16310257151710927
SRSF2	5.9025522041763345	5.271781033153431	5.382605997756772e-5	5.233159525348467e-4	1.1196504875783118	0.16304844787967568
MRPS14	1.248259860788863	1.1148804934464147	0.03823760491860213	0.1305004303291351	1.1196355736121408	0.16302923076810782
PAFAH1B2	1.9582366589327147	1.749036237471087	0.015296800675128733	0.060600556461775576	1.1196089692024382	0.16299494951904223
M6PR	1.8097447795823667	1.6164225134926753	2.0451356936431787e-4	0.001590194881795713	1.1195988452746624	0.16298190406582233
PLPPR2	0.765661252900232	0.6838858905165767	0.08382522534626043	0.23729428517540707	1.1195745716027068	0.16295062510735323
COL4A1	0.4872389791183295	0.5454895913646878	1.4352584110486816e-23	2.578472936718762e-21	0.8932140719667467	-0.16292211489052072
PGM2L1	0.962877030162413	0.8600616808018504	0.009007215610657909	0.038890088718117534	1.1195441578849392	0.16291143315274792
GOLIM4	5.206496519721577	4.650732459521974	0.001774020154720079	0.010688083526906832	1.1195003292571097	0.1628549525027298
TGFBI	10.696055684454757	9.554356206630686	3.3016796806570053e-15	1.7955055421257107e-13	1.119495176140883	0.16284831168973338
VRK2	0.46867749419953597	0.41865844255975326	2.4648211273197476e-5	2.5595743013096775e-4	1.1194746040088364	0.16282180011003453
APPL2	1.5661252900232019	1.3989976869699305	5.613940835070682e-4	0.0038865020890028693	1.1194623869716687	0.16280605562146036
PCNX2	0.2296983758700696	0.2571318427139553	0.004920301310026891	0.02318240593761067	0.893309725647617	-0.16276762594237407
ACAP3	0.5916473317865429	0.5285273708558211	0.08508667375184849	0.23059883450255067	1.1194260967573249	0.1627592862422334
PPP1R11	1.1647331786542923	1.0404780262143407	0.013275771709781914	0.05800080811472373	1.1194212172764855	0.16275299764652168
FUBP3	1.1577726218097448	1.0343099460292984	0.0031933094596670827	0.017184828120838613	1.1193671938033836	0.16268337123934082
TMEM106B	1.9582366589327147	2.191981495759445	0.014492138192396207	0.0597970386425492	0.8933636815461594	-0.16268048980774077
GNRH1	0.04408352668213457	0.04934464148033924	0.9899015423337296	1	0.8933802204176334	-0.16265378139381315
FAAP100	0.26450116009280744	0.29606784888203547	0.3098366076116646	0.6358265636837189	0.8933802204176334	-0.16265378139381315
AP5B1	0.22041763341067286	0.24672320740169623	0.004992761050421757	0.02492159591955691	0.8933802204176334	-0.16265378139381315
APOL6	0.617169373549884	0.6908249807247494	0.01380507567025654	0.05570563737255861	0.8933802204176334	-0.16265378139381315
WDFY1	1.4013921113689096	1.2521202775636082	0.012137959829228771	0.04994214335406644	1.119215251505835	0.16248752730250418
BCS1L	0.4176334106728538	0.37316885119506554	0.2987979273945029	0.6177748043629216	1.1191539951295277	0.16240856421768154
SGCB	3.3758700696055683	3.0165767154973016	6.853831909378109e-4	0.004697659582331629	1.1191063208379353	0.16234710625090432
GMFB	2.9396751740139213	2.6268311488049343	1.3343068368281257e-5	1.4900961756145447e-4	1.119095597503979	0.1623332822070645
PSMD13	1.5150812064965198	1.353893600616808	0.060244239549618724	0.18484739573762002	1.1190548546845023	0.16228075717367385
COMMD7	2.7354988399071924	2.4444872783346185	0.011782159779507532	0.048138056710327636	1.1190480982052131	0.16227204663678654
MRPL2	0.6682134570765661	0.5971472629144179	0.024682126860706616	0.09586163491965781	1.1190094949364833	0.16222227781534526
KANSL1L	0.1136890951276102	0.1272166538164996	2.70714400099436e-5	2.742310332379826e-4	0.8936651901849118	-0.16219366496800627
SPSB2	0.23897911832946636	0.2135697764070933	0.1395891164153708	0.33581013861742	1.1189744277015086	0.1621770662966314
PIMREG	0.4802784222737819	0.5373939861218195	1.0840011537411027e-4	9.491899933076223e-4	0.8937175232268224	-0.16210918320649634
MYH10	0.951276102088167	1.06437933693138	0.0030930984321410854	0.016776608687715362	0.8937378517988791	-0.16207636792002197
TECPR1	0.2877030162412993	0.2571318427139553	0.011543506362288892	0.052084401523296936	1.1188929897000455	0.1620720643648914
GMNN	0.8932714617169374	0.7983808789514264	0.42935997271273846	0.768371917084709	1.1188537767714801	0.16202150252435307
TNFSF12	1.359628770301624	1.5212027756360833	0.1067138863209418	0.28121286879982876	0.893785359899243	-0.16199968113870952
ANKRD52	0.33642691415313225	0.3006939090208173	0.6607561079087811	1	1.118835147837468	0.16199748142792517
STYXL1	0.3851508120649652	0.34425597532767926	0.003698954958893201	0.018463503436117874	1.1187919445649717	0.16194177138830318
AHDC1	0.3851508120649652	0.34425597532767926	0.06985562529503132	0.2052940566991959	1.1187919445649717	0.16194177138830318
TRMT13	0.31786542923433875	0.28411719352351583	0.024847197099171603	0.09006019159103251	1.1187827997745925	0.16192997902805828
FAM219A	0.2505800464037123	0.22397841171935234	0.7610427986257134	1	1.1187687441845606	0.16191185392154106
SUPT5H	1.0023201856148491	0.8959136468774094	0.002625735566161141	0.013981365153837416	1.1187687441845606	0.16191185392154106
SACS	2.2412993039443156	2.0034695451040863	0.0044368351155264305	0.02277942799064688	1.1187089463982212	0.1618347403304722
RCAN1	1.6241299303944317	1.4518118735543561	9.750157334562866e-5	8.360456486254839e-4	1.1186917258213371	0.16181253238070195
KCMF1	1.9466357308584687	1.7401696222050886	0.00935091228571943	0.041826104412206064	1.1186471169355046	0.16175500241058846
TAF1C	0.19953596287703015	0.22320740169622205	0.7886217460827136	1	0.8939486834248985	-0.16173607812453733
SYNGAP1	0.21345707656612528	0.19082498072474943	0.8004972126447956	1	1.1186013264899575	0.16169594625264208
NSFL1C	0.7679814385150812	0.6865844255975327	0.004568652236141088	0.02372140664820492	1.1185535381853569	0.16163431086820007
CSE1L	1.1763341067285382	1.0516576715497301	0.0760099744491258	0.22649547541329265	1.1185522994332215	0.16163271314176939
RPL13	80.21345707656613	89.72127987663839	3.934390855187365e-13	1.786905209284547e-11	0.8940293449542297	-0.16160590875266753
NUF2	0.6403712296983759	0.7162683114880494	9.898073100748407e-5	8.434790953689312e-4	0.8940381968985937	-0.16159162444188252
PRSS35	0.048723897911832945	0.04356206630686199	0.7449664781507146	1	1.1184937272857933	0.1615571655261737
TAF1	0.4385150812064965	0.3920585967617579	0.16420231462959997	0.39548261443131505	1.1184937272857933	0.1615571655261737
CDH4	0.048723897911832945	0.04356206630686199	0.0021849833602348894	0.011989842290160108	1.1184937272857933	0.1615571655261737
UBAC2	0.7610208816705336	0.851195065535852	0.06009997685736781	0.17629042182505406	0.894061669861125	-0.16155374699748423
GLT8D1	0.9071925754060325	1.0146491904394757	0.012349258907588196	0.05062216052197859	0.8940948102595928	-0.16150027126528788
ZDHHC24	1.0185614849187936	1.1391673091750192	0.0033982023106248565	0.01727524003666978	0.894128085238359	-0.16144658036693507
CEACAM19	0.060324825986078884	0.06746337702390132	0.5320840829304497	0.8759342396325559	0.8941862777593635	-0.16135268852863544
STX17	0.41299303944315546	0.4618350038550501	0.3504844839437929	0.6751675834372799	0.8942436930847624	-0.1612600566597865
NLGN4Y	0.41299303944315546	0.4618350038550501	3.561669584288533e-4	0.002618651018199327	0.8942436930847624	-0.1612600566597865
SNAI2	1.185614849187935	1.325751734772552	0.1051555656761776	0.27888497905902815	0.8942962834526035	-0.16117521442656826
ASCC2	0.5638051044083526	0.5042405551272167	0.058712086442890624	0.17877549092264117	1.118127248345005	0.16108438327029953
CRIP2	1.345707656612529	1.2035466461063993	0.16305356379708735	0.4045020283153434	1.1181184052699873	0.161072973199627
SF3B2	2.187935034802784	1.9568234387047032	0.03273765170479461	0.11952713294692238	1.1181054925686411	0.16105631199659198
EIF5A	7.334106728538283	6.559753276792598	0.0037812759395727904	0.018806273716310884	1.1180461244609958	0.1609797071064274
TLE3	0.33874709976798145	0.30300693909020815	0.5614949296251097	0.9041687643066849	1.1179516244251195	0.16085776178401226
MRPL49	0.7192575406032483	0.643407864302236	0.33494121558686446	0.6303788907197226	1.1178873938435148	0.16077487107424027
RPL28	61.32946635730858	68.55936777178103	4.825278656813415e-13	1.9745422463970142e-11	0.8945453896462525	-0.16077340774019708
SLC16A7	1.2366589327146171	1.3824209714726292	0.16436198128479626	0.40701502016181124	0.8945603099447063	-0.16074934494659776
KATNA1	0.41067285382830626	0.3673862760215883	0.1291547686773511	0.3258043371030615	1.1178230669786215	0.1606918513356567
RPL18A	52.18097447795824	58.328450269853505	6.251610756561745e-14	2.9361258246442836e-12	0.8946058782043018	-0.1606758569692482
ARFGAP2	0.5916473317865429	0.5292983808789514	0.21479595921246725	0.46797664703485886	1.117795468794095	0.16065623187435868
SURF1	1.617169373549884	1.80763299922899	0.012161181214185135	0.05171004316690037	0.8946336862845807	-0.16063101268979618
CENPBD1	0.1531322505800464	0.17116422513492677	0.38455720491709044	0.7110325378438642	0.8946510315419827	-0.16060304182905144
CCDC153	0.025522041763341066	0.028527370855821126	0.9971845419277062	1	0.8946510315419828	-0.16060304182905127
SYNJ1	0.28074245939675174	0.3138010794140324	0.002090971393548286	0.012223457948423007	0.8946510315419828	-0.16060304182905127
TRPC3	0.025522041763341066	0.028527370855821126	0.6309565225664495	0.9658031544683101	0.8946510315419828	-0.16060304182905127
HRH1	0.2552204176334107	0.28527370855821127	0.7403394438411984	1	0.8946510315419829	-0.16060304182905108
TDP2	0.8259860788863109	0.7390131071703933	0.39492830816471686	0.7449743028958351	1.11768799615602	0.16051751446084836
NDUFA6	3.9187935034802783	3.5061680801850423	5.4111314898357516e-5	5.025664370222733e-4	1.1176855797721652	0.16051439542513843
EPS15	0.9419953596287703	1.0528141865844256	0.0638082881193604	0.19119350725830106	0.8947403745430356	-0.1604589764175088
MED10	2.4524361948955917	2.1942945258288358	0.03205352084665512	0.1067503639478047	1.117642215312573	0.160458420018802
MOXD1	1.7726218097447797	1.9811102544333077	0.05177727129384469	0.155633063459971	0.8947618163996806	-0.1604244036068051
EIF4G2	16.380510440835266	14.657286044718582	3.984693892976756e-9	9.098751303686703e-8	1.1175677673792557	0.1603623165966872
TPRN	0.22273781902552203	0.19930609097918273	0.16397450900246618	0.3880542217629956	1.1175665426541666	0.1603607355688227
PIAS3	0.3851508120649652	0.3446414803392444	0.4284702096590869	0.7471229003535829	1.117540499436823	0.16032711532620836
EXOC8	0.3248259860788863	0.29067077872012337	0.0059461859278472215	0.027484666498741626	1.1175047849981845	0.16028100883890353
ZXDC	0.16241299303944315	0.14533538936006168	0.6863091290943041	1	1.1175047849981845	0.16028100883890353
EIF2AK4	3.445475638051044	3.0832690824980724	0.011452949295307133	0.04941027081159121	1.1174748443491382	0.16024235504060003
BMPR2	2.6380510440835265	2.3608326908249806	2.4139284114865478e-5	2.519385385018662e-4	1.1174239726245376	0.1601766765550614
NT5E	9.860788863109049	8.825751734772552	6.181366865668325e-6	7.335107938666201e-5	1.1172746706955914	0.15998390143216037
MSANTD4	0.3619489559164733	0.4043947571318427	0.05664618208274428	0.17376542269183323	0.8950386955646633	-0.15997803855241788
PPP3R1	1.1693735498839908	1.0466461063993833	0.08436674321390135	0.23833749125294207	1.1172578226147594	0.15996214597079378
PAM16	0.06728538283062645	0.07517347725520432	0.9734364618072571	1	0.8950681182699743	-0.15993061345943738
GPR85	0.06728538283062645	0.07517347725520432	0.9960677326142485	1	0.8950681182699743	-0.15993061345943738
RGS16	0.21577726218097448	0.19313801079414034	0.8848822500551272	1	1.1172180001945065	0.15991072307542414
AL162231.1	0.21577726218097448	0.19313801079414034	4.691901489386529e-4	0.0033253751207796118	1.1172180001945065	0.15991072307542414
RNF166	0.2877030162412993	0.25751734772552043	1.0819192219154818e-4	9.572784207611928e-4	1.1172180001945065	0.15991072307542414
CYHR1	1.0835266821345708	1.210485736314572	0.007774550828328262	0.03450531044323563	0.8951172654321901	-0.159851398906726
EXOSC8	0.8445475638051044	0.7559753276792598	0.05344816629173794	0.17462551089624734	1.117162866145049	0.1598395251691488
ANKRD28	4.9025522041763345	5.476869699306091	0.0030166650001859537	0.016426714684807043	0.8951376376176119	-0.15981856464292218
RIOK1	0.4547563805104408	0.4070932922127988	0.2379498554846593	0.516308468075988	1.1170814877311397	0.15973442991935607
YTHDC1	1.1786542923433874	1.0551272166538166	0.04365311887059608	0.14972476372794488	1.117073158326177	0.15972367256981052
PHYKPL	0.3433874709976798	0.3835774865073246	0.6632795146628703	0.9927882418579846	0.8952232158472175	-0.15968064463946008
SDC4	2.5290023201856147	2.824980724749422	5.832659587315107e-6	7.04864972934893e-5	0.8952281684718183	-0.159672663270054
NBPF1	0.42691415313225056	0.47686969930609097	0.0018168611535779085	0.010914370854269616	0.895242775444671	-0.15964912375675547
C5orf38	1.322505800464037	1.4772552043176561	0.04422229051081208	0.13804435549938543	0.8952453148235158	-0.15964503152147486
TBC1D16	0.23433874709976799	0.2617579028527371	0.5487764099058506	0.893437401785254	0.8952499410556674	-0.15963757633033576
PRKCE	0.35266821345707655	0.31572860447185813	0.13107701665943203	0.3356513691780871	1.1169979801070289	0.15962657696517826
MFSD6	0.19721577726218098	0.17656129529683887	0.19607138191776802	0.46412544184772925	1.116981934974012	0.15960585320335927
TERF2IP	2.531322505800464	2.266383962991519	0.002523557970571415	0.013506919086011772	1.1168992311696553	0.15949902892794934
GOSR1	0.877030162412993	0.7852737085582112	0.05349564283255058	0.17464256858367422	1.1168464611189515	0.15943086441778614
EPM2A	0.08352668213457076	0.07478797224363917	0.024147901367848737	0.08530194560112721	1.1168464611189513	0.15943086441778584
TSPAN2	0.08352668213457076	0.07478797224363917	0.03440540720197137	0.1197957438633089	1.1168464611189513	0.15943086441778584
IQCB1	0.3665893271461717	0.40940632228218965	0.2572869591717416	0.5396496016739271	0.8954168687543969	-0.15936859746444926
CAT	0.703016241299304	0.6295296838858905	0.46357482948936524	0.8206771325841159	1.1167324739316562	0.1592836130738574
CASP8AP2	0.505800464037123	0.45296838858905164	0.40653352753836475	0.7416320246306946	1.116635237201955	0.15915798848716578
TAF15	0.7911832946635731	0.7085582112567463	0.23401656728543202	0.5112000383671725	1.1166101557983181	0.15912558289773937
ATG101	1.9095127610208817	1.710100231303007	0.033884768890129716	0.11687133977797662	1.1166086794608132	0.15912367542251715
CYB5A	2.7099767981438516	3.025828835774865	0.0038244225133608305	0.018767831146326547	0.8956147043426107	-0.15904988010907092
HAT1	1.3433874709976799	1.2031611410948342	0.07398795773284529	0.2219101809215164	1.116548253690478	0.1590456012326279
MANBAL	1.248259860788863	1.117964533538936	0.15233110126882843	0.3754230420656338	1.1165469237539003	0.15904388281692863
PIDD1	0.2900232018561485	0.3238242097147263	2.4017820138120504e-6	3.2021177622855494e-5	0.8956192685891061	-0.15904252784143436
VWCE	0.058004640371229696	0.06476484194294525	0.8777823059229056	1	0.8956192685891062	-0.1590425278414342
CLCC1	0.43387470997679817	0.38858905165767155	0.1802036150459836	0.4363102173316053	1.116538688174419	0.15903324155032153
CCDC28A	0.3642691415313225	0.40670778720123363	0.41307217525929063	0.7631771570615326	0.8956532257177731	-0.15898782954031915
FKBP14	1.2320185614849188	1.3754818812644565	0.19265320926371882	0.43714610690702155	0.895699593187186	-0.15891314395354975
PYCR2	0.8190255220417634	0.7336160370084811	0.0438114155080061	0.15001870778342105	1.116422598095814	0.1588832321597597
ELP6	0.7238979118329466	0.6484194294525829	0.1311674081295352	0.3422442536612178	1.1164037950622256	0.1588589337697054
HIST1H4C	5.155452436194896	4.617964533538936	0.06390540310852534	0.19120718728778183	1.116390651931677	0.15884194919748926
EPS15L1	0.2668213457076566	0.2390131071703932	0.009070542205705863	0.04260062606384356	1.1163460818800988	0.15878435083273895
KLHL18	0.32018561484918795	0.28681572860447185	0.07450069245654165	0.2078807158041007	1.1163460818800988	0.15878435083273895
GABBR1	0.32018561484918795	0.28681572860447185	0.006229404188416253	0.028511769114866418	1.1163460818800988	0.15878435083273895
ZKSCAN3	0.05336426914153132	0.047802621434078645	0.9642854411665013	1	1.1163460818800988	0.15878435083273895
TUBA1B	23.53828306264501	21.085196607555897	0.028075543815476924	0.10241502435072032	1.1163416448395862	0.15877861667093288
HS3ST1	0.07424593967517401	0.08288357748650732	0.4863913880545104	0.8450002550774659	0.8957858954297739	-0.15877414442685894
FAH	0.4617169373549884	0.5154202004626061	0.018053906793519245	0.06888157236456281	0.8958068328338369	-0.15874042438710262
IRAK1BP1	0.1716937354988399	0.15381649961449498	0.05894564145251852	0.1733966805147751	1.1162244357994755	0.15862713456920532
PPP4C	5.0974477958236655	4.566692367000771	2.6237068189633985e-4	0.0020421431794304568	1.1162231624486398	0.158625488790879
MIA2	0.48491879350348027	0.4344641480339244	0.023803115159688942	0.08943479541363128	1.1161307456504241	0.15850603707126318
TSKU	0.6682134570765661	0.5986892829606785	0.005076275679189837	0.023808366749616807	1.1161273069263442	0.1585015922176125
CCDC93	0.3665893271461717	0.3284502698535081	0.37117831372730803	0.6946144892759224	1.116118209644565	0.158489833113866
COPZ1	2.9675174013921115	2.658828064764842	0.003247494538801843	0.016505101395238888	1.1160997737003242	0.15846600260490196
ANKRD17	1.271461716937355	1.4190439475713184	0.03298542094459261	0.10950099981044276	0.8959988301373265	-0.15843124626093313
GPER1	0.12993039443155452	0.1164225134926754	2.616278509988483e-7	4.395560602350569e-6	1.1160246462101073	0.15836888789512643
